,status,price,bed,bath,acre_lot,state,zip_code,house_size,sold_date
21682,for_sale,259900.0,3.0,2.0,0.93,Connecticut,6029.0,1028.0,2021-11-10
21683,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21684,for_sale,259900.0,3.0,2.0,0.93,Connecticut,6029.0,1028.0,2021-11-10
21685,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21686,for_sale,349000.0,2.0,1.0,0.2,New York,11720.0,800.0,2021-11-10
21687,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21688,for_sale,259900.0,3.0,2.0,0.46,New Jersey,8004.0,1250.0,2021-11-10
21689,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21690,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21691,for_sale,380000.0,4.0,2.0,0.38,Rhode Island,2911.0,3458.0,2021-11-10
21692,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21693,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21694,for_sale,299900.0,2.0,1.0,0.21,New Jersey,7857.0,1092.0,2021-11-10
21695,for_sale,299900.0,2.0,1.0,0.21,New Jersey,7857.0,1092.0,2021-11-10
21696,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21697,for_sale,380000.0,4.0,2.0,0.38,Rhode Island,2911.0,3458.0,2021-11-10
21698,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21699,for_sale,380000.0,4.0,2.0,0.38,Rhode Island,2911.0,3458.0,2021-11-10
21700,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21701,for_sale,424900.0,3.0,2.0,2.54,Connecticut,6422.0,1834.0,2021-11-10
21702,for_sale,380000.0,4.0,2.0,0.38,Rhode Island,2911.0,3458.0,2021-11-10
21703,for_sale,299900.0,2.0,1.0,0.21,New Jersey,7857.0,1092.0,2021-11-10
21704,for_sale,299900.0,2.0,1.0,0.21,New Jersey,7857.0,1092.0,2021-11-10
21705,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21706,for_sale,299900.0,2.0,1.0,0.21,New Jersey,7857.0,1092.0,2021-11-10
21707,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21708,for_sale,299900.0,2.0,1.0,0.21,New Jersey,7857.0,1092.0,2021-11-10
21709,for_sale,259900.0,3.0,2.0,0.93,Connecticut,6029.0,1028.0,2021-11-10
21710,for_sale,1750000.0,3.0,4.0,0.04,New York,11216.0,1832.0,2021-11-10
21711,for_sale,299413.0,3.0,2.0,0.34,Massachusetts,1085.0,1424.0,2021-11-10
21712,for_sale,380000.0,4.0,2.0,0.38,Rhode Island,2911.0,3458.0,2021-11-10
21713,for_sale,259900.0,3.0,2.0,0.93,Connecticut,6029.0,1028.0,2021-11-10
21714,for_sale,335000.0,3.0,2.0,0.14,New Jersey,8029.0,1546.0,2021-11-10
21715,for_sale,380000.0,4.0,2.0,0.38,Rhode Island,2911.0,3458.0,2021-11-10
21716,for_sale,259900.0,3.0,2.0,0.93,Connecticut,6029.0,1028.0,2021-11-10
21717,for_sale,299413.0,3.0,2.0,0.34,Massachusetts,1085.0,1424.0,2021-11-10
21718,for_sale,299900.0,2.0,1.0,0.21,New Jersey,7857.0,1092.0,2021-11-10
21719,for_sale,424900.0,3.0,2.0,2.54,Connecticut,6422.0,1834.0,2021-11-10
21720,for_sale,424900.0,3.0,2.0,2.54,Connecticut,6422.0,1834.0,2021-11-10
21721,for_sale,299413.0,3.0,2.0,0.34,Massachusetts,1085.0,1424.0,2021-11-10
21722,for_sale,424900.0,3.0,2.0,2.54,Connecticut,6422.0,1834.0,2021-11-10
21723,for_sale,259900.0,3.0,2.0,0.93,Connecticut,6029.0,1028.0,2021-11-10
21724,for_sale,380000.0,4.0,2.0,0.38,Rhode Island,2911.0,3458.0,2021-11-10
21725,for_sale,299900.0,2.0,1.0,0.21,New Jersey,7857.0,1092.0,2021-11-10
21726,for_sale,299413.0,3.0,2.0,0.34,Massachusetts,1085.0,1424.0,2021-11-10
21727,for_sale,380000.0,4.0,2.0,0.38,Rhode Island,2911.0,3458.0,2021-11-10
21728,for_sale,299413.0,3.0,2.0,0.34,Massachusetts,1085.0,1424.0,2021-11-10
21729,for_sale,875000.0,3.0,3.0,0.56,Rhode Island,2891.0,2000.0,2021-11-12
21730,for_sale,99900.0,3.0,2.0,0.11,Delaware,19720.0,880.0,2021-11-12
21731,for_sale,349900.0,2.0,1.0,0.42,New Hampshire,3237.0,954.0,2021-11-12
21732,for_sale,349000.0,4.0,2.0,0.27,New Jersey,8012.0,2068.0,2021-11-12
21733,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21734,for_sale,519999.0,3.0,3.0,0.04,New York,10303.0,1120.0,2021-11-12
21735,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21736,for_sale,399900.0,3.0,2.0,0.23,New Jersey,8721.0,1600.0,2021-11-12
21737,for_sale,449900.0,3.0,2.0,0.11,New Jersey,8882.0,1650.0,2021-11-12
21738,for_sale,349900.0,2.0,1.0,0.42,New Hampshire,3237.0,954.0,2021-11-12
21739,for_sale,99900.0,3.0,2.0,0.11,Delaware,19720.0,880.0,2021-11-12
21740,for_sale,875000.0,3.0,3.0,0.56,Rhode Island,2891.0,2000.0,2021-11-12
21741,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21742,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21743,for_sale,255000.0,2.0,1.0,0.34,Rhode Island,2886.0,788.0,2021-11-12
21744,for_sale,875000.0,3.0,3.0,0.56,Rhode Island,2891.0,2000.0,2021-11-12
21745,for_sale,347000.0,3.0,2.0,0.12,Connecticut,6615.0,1287.0,2021-11-12
21746,for_sale,449900.0,4.0,2.0,0.27,New Jersey,8527.0,1614.0,2021-11-12
21747,for_sale,449900.0,3.0,2.0,0.11,New Jersey,8882.0,1650.0,2021-11-12
21748,for_sale,590000.0,3.0,2.0,0.33,New York,10710.0,1638.0,2021-11-12
21749,for_sale,349000.0,4.0,2.0,0.27,New Jersey,8012.0,2068.0,2021-11-12
21750,for_sale,255000.0,2.0,1.0,0.34,Rhode Island,2886.0,788.0,2021-11-12
21751,for_sale,749000.0,4.0,3.0,0.17,New Jersey,8723.0,3100.0,2021-11-12
21752,for_sale,519999.0,3.0,3.0,0.04,New York,10303.0,1120.0,2021-11-12
21753,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21754,for_sale,349000.0,4.0,2.0,0.27,New Jersey,8012.0,2068.0,2021-11-12
21755,for_sale,99900.0,3.0,2.0,0.11,Delaware,19720.0,880.0,2021-11-12
21756,for_sale,99900.0,3.0,2.0,0.11,Delaware,19720.0,880.0,2021-11-12
21757,for_sale,389900.0,4.0,3.0,0.44,Connecticut,6457.0,2462.0,2021-11-12
21758,for_sale,449900.0,3.0,2.0,0.11,New Jersey,8882.0,1650.0,2021-11-12
21759,for_sale,399900.0,3.0,2.0,0.23,New Jersey,8721.0,1600.0,2021-11-12
21760,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21761,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21762,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21763,for_sale,289900.0,3.0,1.0,0.18,Delaware,19713.0,1250.0,2021-11-12
21764,for_sale,449900.0,3.0,2.0,0.11,New Jersey,8882.0,1650.0,2021-11-12
21765,for_sale,349900.0,2.0,1.0,0.42,New Hampshire,3237.0,954.0,2021-11-12
21766,for_sale,449900.0,3.0,2.0,0.11,New Jersey,8882.0,1650.0,2021-11-12
21767,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21768,for_sale,389900.0,4.0,3.0,0.44,Connecticut,6457.0,2462.0,2021-11-12
21769,for_sale,519999.0,3.0,3.0,0.04,New York,10303.0,1120.0,2021-11-12
21770,for_sale,255000.0,2.0,1.0,0.34,Rhode Island,2886.0,788.0,2021-11-12
21771,for_sale,519999.0,3.0,3.0,0.04,New York,10303.0,1120.0,2021-11-12
21772,for_sale,449900.0,3.0,2.0,0.11,New Jersey,8882.0,1650.0,2021-11-12
21773,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21774,for_sale,255000.0,2.0,1.0,0.34,Rhode Island,2886.0,788.0,2021-11-12
21775,for_sale,399900.0,3.0,2.0,0.23,New Jersey,8721.0,1600.0,2021-11-12
21776,for_sale,389900.0,4.0,3.0,0.44,Connecticut,6457.0,2462.0,2021-11-12
21777,for_sale,875000.0,3.0,3.0,0.56,Rhode Island,2891.0,2000.0,2021-11-12
21778,for_sale,875000.0,3.0,3.0,0.56,Rhode Island,2891.0,2000.0,2021-11-12
21779,for_sale,875000.0,3.0,3.0,0.56,Rhode Island,2891.0,2000.0,2021-11-12
21780,for_sale,347000.0,3.0,2.0,0.12,Connecticut,6615.0,1287.0,2021-11-12
21781,for_sale,519999.0,3.0,3.0,0.04,New York,10303.0,1120.0,2021-11-12
21782,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21783,for_sale,349900.0,2.0,1.0,0.42,New Hampshire,3237.0,954.0,2021-11-12
21784,for_sale,255000.0,2.0,1.0,0.34,Rhode Island,2886.0,788.0,2021-11-12
21785,for_sale,449900.0,4.0,2.0,0.27,New Jersey,8527.0,1614.0,2021-11-12
21786,for_sale,389900.0,4.0,3.0,0.44,Connecticut,6457.0,2462.0,2021-11-12
21787,for_sale,1530000.0,6.0,3.0,0.05,New York,11219.0,2000.0,2021-11-12
21788,for_sale,389900.0,4.0,3.0,0.44,Connecticut,6457.0,2462.0,2021-11-12
21789,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21790,for_sale,389900.0,4.0,3.0,0.44,Connecticut,6457.0,2462.0,2021-11-12
21791,for_sale,389900.0,4.0,3.0,0.44,Connecticut,6457.0,2462.0,2021-11-12
21792,for_sale,389900.0,4.0,3.0,0.44,Connecticut,6457.0,2462.0,2021-11-12
21793,for_sale,349900.0,2.0,1.0,0.42,New Hampshire,3237.0,954.0,2021-11-12
21794,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21795,for_sale,255000.0,2.0,1.0,0.34,Rhode Island,2886.0,788.0,2021-11-12
21796,for_sale,349900.0,2.0,1.0,0.42,New Hampshire,3237.0,954.0,2021-11-12
21797,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21798,for_sale,389900.0,4.0,3.0,0.44,Connecticut,6457.0,2462.0,2021-11-12
21799,for_sale,449900.0,4.0,2.0,0.27,New Jersey,8527.0,1614.0,2021-11-12
21800,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21801,for_sale,255000.0,2.0,1.0,0.34,Rhode Island,2886.0,788.0,2021-11-12
21802,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21803,for_sale,875000.0,3.0,3.0,0.56,Rhode Island,2891.0,2000.0,2021-11-12
21804,for_sale,449900.0,4.0,2.0,0.27,New Jersey,8527.0,1614.0,2021-11-12
21805,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21806,for_sale,749000.0,4.0,3.0,0.17,New Jersey,8723.0,3100.0,2021-11-12
21807,for_sale,224000.0,3.0,1.0,0.07,New Jersey,8077.0,1008.0,2021-11-12
21808,for_sale,347000.0,3.0,2.0,0.12,Connecticut,6615.0,1287.0,2021-11-12
21809,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21810,for_sale,449900.0,3.0,2.0,0.11,New Jersey,8882.0,1650.0,2021-11-12
21811,for_sale,449900.0,4.0,2.0,0.27,New Jersey,8527.0,1614.0,2021-11-12
21812,for_sale,349900.0,2.0,1.0,0.42,New Hampshire,3237.0,954.0,2021-11-12
21813,for_sale,590000.0,3.0,2.0,0.33,New York,10710.0,1638.0,2021-11-12
21814,for_sale,99900.0,3.0,2.0,0.11,Delaware,19720.0,880.0,2021-11-12
21815,for_sale,875000.0,3.0,3.0,0.56,Rhode Island,2891.0,2000.0,2021-11-12
21816,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21817,for_sale,399900.0,3.0,2.0,0.23,New Jersey,8721.0,1600.0,2021-11-12
21818,for_sale,255000.0,2.0,1.0,0.34,Rhode Island,2886.0,788.0,2021-11-12
21819,for_sale,349900.0,2.0,1.0,0.42,New Hampshire,3237.0,954.0,2021-11-12
21820,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21821,for_sale,229900.0,2.0,2.0,0.12,Connecticut,6010.0,1233.0,2021-11-12
21822,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21823,for_sale,449900.0,4.0,2.0,0.27,New Jersey,8527.0,1614.0,2021-11-12
21824,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21825,for_sale,255000.0,2.0,1.0,0.34,Rhode Island,2886.0,788.0,2021-11-12
21826,for_sale,1530000.0,6.0,3.0,0.05,New York,11219.0,2000.0,2021-11-12
21827,for_sale,389900.0,4.0,3.0,0.44,Connecticut,6457.0,2462.0,2021-11-12
21828,for_sale,875000.0,3.0,3.0,0.56,Rhode Island,2891.0,2000.0,2021-11-12
21829,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21830,for_sale,449900.0,4.0,2.0,0.27,New Jersey,8527.0,1614.0,2021-11-12
21831,for_sale,590000.0,3.0,2.0,0.33,New York,10710.0,1638.0,2021-11-12
21832,for_sale,399900.0,6.0,3.0,0.44,Rhode Island,2864.0,2137.0,2021-11-12
21833,for_sale,349900.0,2.0,1.0,0.42,New Hampshire,3237.0,954.0,2021-11-12
21834,for_sale,875000.0,3.0,3.0,0.56,Rhode Island,2891.0,2000.0,2021-11-12
21835,for_sale,449900.0,3.0,2.0,0.11,New Jersey,8882.0,1650.0,2021-11-12
21836,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21837,for_sale,327000.0,4.0,2.0,0.23,Connecticut,6053.0,1436.0,2021-11-15
21838,for_sale,327000.0,4.0,2.0,0.23,Connecticut,6053.0,1436.0,2021-11-15
21839,for_sale,327000.0,4.0,2.0,0.23,Connecticut,6053.0,1436.0,2021-11-15
21840,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21841,for_sale,399900.0,3.0,1.0,0.25,New Jersey,8882.0,1374.0,2021-11-15
21842,for_sale,179900.0,2.0,2.0,0.12,New Jersey,8070.0,870.0,2021-11-15
21843,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21844,for_sale,574999.0,4.0,3.0,0.07,New York,10310.0,1644.0,2021-11-15
21845,for_sale,399900.0,3.0,1.0,0.25,New Jersey,8882.0,1374.0,2021-11-15
21846,for_sale,380000.0,4.0,3.0,0.14,Pennsylvania,19057.0,1500.0,2021-11-15
21847,for_sale,1799000.0,4.0,3.0,0.17,New Jersey,7760.0,2800.0,2021-11-15
21848,for_sale,399900.0,3.0,1.0,0.25,New Jersey,8882.0,1374.0,2021-11-15
21849,for_sale,380000.0,4.0,3.0,0.14,Pennsylvania,19057.0,1500.0,2021-11-15
21850,for_sale,6499000.0,5.0,6.0,0.22,New Jersey,8008.0,4551.0,2021-11-15
21851,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21852,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21853,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21854,for_sale,179900.0,2.0,2.0,0.12,New Jersey,8070.0,870.0,2021-11-15
21855,for_sale,327000.0,4.0,2.0,0.23,Connecticut,6053.0,1436.0,2021-11-15
21856,for_sale,399900.0,3.0,1.0,0.25,New Jersey,8882.0,1374.0,2021-11-15
21857,for_sale,399900.0,3.0,1.0,0.25,New Jersey,8882.0,1374.0,2021-11-15
21858,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21859,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21860,for_sale,327000.0,4.0,2.0,0.23,Connecticut,6053.0,1436.0,2021-11-15
21861,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21862,for_sale,399900.0,3.0,1.0,0.25,New Jersey,8882.0,1374.0,2021-11-15
21863,for_sale,327000.0,4.0,2.0,0.23,Connecticut,6053.0,1436.0,2021-11-15
21864,for_sale,574999.0,4.0,3.0,0.07,New York,10310.0,1644.0,2021-11-15
21865,for_sale,574999.0,4.0,3.0,0.07,New York,10310.0,1644.0,2021-11-15
21866,for_sale,574999.0,4.0,3.0,0.07,New York,10310.0,1644.0,2021-11-15
21867,for_sale,327000.0,4.0,2.0,0.23,Connecticut,6053.0,1436.0,2021-11-15
21868,for_sale,327000.0,4.0,2.0,0.23,Connecticut,6053.0,1436.0,2021-11-15
21869,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21870,for_sale,574999.0,4.0,3.0,0.07,New York,10310.0,1644.0,2021-11-15
21871,for_sale,327000.0,4.0,2.0,0.23,Connecticut,6053.0,1436.0,2021-11-15
21872,for_sale,574999.0,4.0,3.0,0.07,New York,10310.0,1644.0,2021-11-15
21873,for_sale,1799000.0,4.0,3.0,0.17,New Jersey,7760.0,2800.0,2021-11-15
21874,for_sale,399900.0,3.0,1.0,0.25,New Jersey,8882.0,1374.0,2021-11-15
21875,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21876,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21877,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21878,for_sale,179900.0,2.0,2.0,0.12,New Jersey,8070.0,870.0,2021-11-15
21879,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21880,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21881,for_sale,6499000.0,5.0,6.0,0.22,New Jersey,8008.0,4551.0,2021-11-15
21882,for_sale,179900.0,2.0,2.0,0.12,New Jersey,8070.0,870.0,2021-11-15
21883,for_sale,495000.0,3.0,3.0,7.4,Connecticut,6374.0,2860.0,2021-11-15
21884,for_sale,399900.0,3.0,1.0,0.25,New Jersey,8882.0,1374.0,2021-11-15
21885,for_sale,170000.0,4.0,2.0,0.12,New Jersey,8069.0,1970.0,2021-11-16
21886,for_sale,425000.0,4.0,2.0,0.3,Connecticut,6340.0,1594.0,2021-11-16
21887,for_sale,325000.0,2.0,2.0,0.14,New Jersey,8879.0,1364.0,2021-11-16
21888,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21889,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21890,for_sale,325000.0,2.0,2.0,0.14,New Jersey,8879.0,1364.0,2021-11-16
21891,for_sale,254900.0,3.0,1.0,0.23,New Jersey,8021.0,1040.0,2021-11-16
21892,for_sale,259900.0,4.0,3.0,0.04,Pennsylvania,19141.0,1760.0,2021-11-16
21893,for_sale,295000.0,4.0,2.0,0.15,New Jersey,8046.0,1372.0,2021-11-16
21894,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21895,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21896,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21897,for_sale,310000.0,4.0,3.0,3.2,New Jersey,8094.0,2315.0,2021-11-16
21898,for_sale,325000.0,2.0,2.0,0.14,New Jersey,8879.0,1364.0,2021-11-16
21899,for_sale,425000.0,4.0,2.0,0.3,Connecticut,6340.0,1594.0,2021-11-16
21900,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21901,for_sale,425000.0,4.0,2.0,0.3,Connecticut,6340.0,1594.0,2021-11-16
21902,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21903,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21904,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21905,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21906,for_sale,170000.0,4.0,2.0,0.12,New Jersey,8069.0,1970.0,2021-11-16
21907,for_sale,325000.0,2.0,2.0,0.14,New Jersey,8879.0,1364.0,2021-11-16
21908,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21909,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21910,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21911,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21912,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21913,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21914,for_sale,309900.0,4.0,2.0,0.15,New Jersey,8046.0,1835.0,2021-11-16
21915,for_sale,425000.0,4.0,2.0,0.3,Connecticut,6340.0,1594.0,2021-11-16
21916,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21917,for_sale,170000.0,4.0,2.0,0.12,New Jersey,8069.0,1970.0,2021-11-16
21918,for_sale,325000.0,2.0,2.0,0.14,New Jersey,8879.0,1364.0,2021-11-16
21919,for_sale,295000.0,4.0,2.0,0.15,New Jersey,8046.0,1372.0,2021-11-16
21920,for_sale,170000.0,4.0,2.0,0.12,New Jersey,8069.0,1970.0,2021-11-16
21921,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21922,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21923,for_sale,170000.0,4.0,2.0,0.12,New Jersey,8069.0,1970.0,2021-11-16
21924,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21925,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21926,for_sale,425000.0,4.0,2.0,0.3,Connecticut,6340.0,1594.0,2021-11-16
21927,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21928,for_sale,425000.0,4.0,2.0,0.3,Connecticut,6340.0,1594.0,2021-11-16
21929,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21930,for_sale,325000.0,2.0,2.0,0.14,New Jersey,8879.0,1364.0,2021-11-16
21931,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21932,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21933,for_sale,425000.0,4.0,2.0,0.3,Connecticut,6340.0,1594.0,2021-11-16
21934,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21935,for_sale,259900.0,4.0,3.0,0.04,Pennsylvania,19141.0,1760.0,2021-11-16
21936,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21937,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21938,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21939,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21940,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21941,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21942,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21943,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21944,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21945,for_sale,325000.0,2.0,2.0,0.14,New Jersey,8879.0,1364.0,2021-11-16
21946,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21947,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21948,for_sale,170000.0,4.0,2.0,0.12,New Jersey,8069.0,1970.0,2021-11-16
21949,for_sale,309900.0,4.0,2.0,0.15,New Jersey,8046.0,1835.0,2021-11-16
21950,for_sale,309900.0,4.0,2.0,0.15,New Jersey,8046.0,1835.0,2021-11-16
21951,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21952,for_sale,739000.0,3.0,3.0,0.04,New York,10469.0,1260.0,2021-11-16
21953,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21954,for_sale,309900.0,4.0,2.0,0.15,New Jersey,8046.0,1835.0,2021-11-16
21955,for_sale,309900.0,4.0,2.0,0.15,New Jersey,8046.0,1835.0,2021-11-16
21956,for_sale,397500.0,4.0,2.0,0.06,Pennsylvania,19083.0,1692.0,2021-11-16
21957,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21958,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21959,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21960,for_sale,999000.0,1.0,2.0,1.95,Connecticut,6854.0,1152.0,2021-11-16
21961,for_sale,739000.0,3.0,3.0,0.04,New York,10469.0,1260.0,2021-11-16
21962,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21963,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21964,for_sale,425000.0,4.0,2.0,0.3,Connecticut,6340.0,1594.0,2021-11-16
21965,for_sale,309900.0,4.0,2.0,0.15,New Jersey,8046.0,1835.0,2021-11-16
21966,for_sale,397500.0,4.0,2.0,0.06,Pennsylvania,19083.0,1692.0,2021-11-16
21967,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21968,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
21969,for_sale,425000.0,3.0,1.0,0.51,New Jersey,8854.0,1008.0,2021-11-16
21970,for_sale,283995.0,3.0,2.0,0.35,Connecticut,6415.0,1044.0,2021-11-16
21971,for_sale,699900.0,4.0,2.0,0.51,Massachusetts,2035.0,2496.0,2021-11-16
21972,for_sale,739000.0,3.0,3.0,0.04,New York,10469.0,1260.0,2021-11-16
21973,for_sale,739000.0,4.0,3.0,0.09,New York,10465.0,2600.0,2021-11-16
