,status,price,bed,bath,acre_lot,state,zip_code,house_size,sold_date
295,for_sale,569000.0,4.0,2.0,0.18,New Jersey,8904.0,2214.0,2020-01-16
296,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
297,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
298,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
299,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
300,for_sale,339900.0,3.0,3.0,0.28,Connecticut,6032.0,1132.0,2020-01-16
301,for_sale,339900.0,3.0,3.0,0.28,Connecticut,6032.0,1132.0,2020-01-16
302,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
303,for_sale,409000.0,9.0,3.0,0.2,Connecticut,6513.0,3539.0,2020-01-16
304,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
305,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
306,for_sale,6695000.0,8.0,11.0,7.25,Connecticut,6840.0,11043.0,2020-01-16
307,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
308,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
309,for_sale,339900.0,3.0,3.0,0.28,Connecticut,6032.0,1132.0,2020-01-16
310,for_sale,569000.0,4.0,2.0,0.18,New Jersey,8904.0,2214.0,2020-01-16
311,for_sale,409000.0,9.0,3.0,0.2,Connecticut,6513.0,3539.0,2020-01-16
312,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
313,for_sale,409000.0,9.0,3.0,0.2,Connecticut,6513.0,3539.0,2020-01-16
314,for_sale,339900.0,3.0,3.0,0.28,Connecticut,6032.0,1132.0,2020-01-16
315,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
316,for_sale,339900.0,3.0,3.0,0.28,Connecticut,6032.0,1132.0,2020-01-16
317,for_sale,409000.0,9.0,3.0,0.2,Connecticut,6513.0,3539.0,2020-01-16
318,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
319,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
320,for_sale,339900.0,3.0,3.0,0.28,Connecticut,6032.0,1132.0,2020-01-16
321,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
322,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
323,for_sale,6695000.0,8.0,11.0,7.25,Connecticut,6840.0,11043.0,2020-01-16
324,for_sale,569000.0,4.0,2.0,0.18,New Jersey,8904.0,2214.0,2020-01-16
325,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
326,for_sale,6695000.0,8.0,11.0,7.25,Connecticut,6840.0,11043.0,2020-01-16
327,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
328,for_sale,569000.0,4.0,2.0,0.18,New Jersey,8904.0,2214.0,2020-01-16
329,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
330,for_sale,339900.0,3.0,3.0,0.28,Connecticut,6032.0,1132.0,2020-01-16
331,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
332,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
333,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
334,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
335,for_sale,339900.0,3.0,3.0,0.28,Connecticut,6032.0,1132.0,2020-01-16
336,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
337,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
338,for_sale,569000.0,4.0,2.0,0.18,New Jersey,8904.0,2214.0,2020-01-16
339,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
340,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
341,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
342,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
343,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
344,for_sale,409000.0,9.0,3.0,0.2,Connecticut,6513.0,3539.0,2020-01-16
345,for_sale,569000.0,4.0,2.0,0.18,New Jersey,8904.0,2214.0,2020-01-16
346,for_sale,569000.0,4.0,2.0,0.18,New Jersey,8904.0,2214.0,2020-01-16
347,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
348,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
349,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
350,for_sale,6695000.0,8.0,11.0,7.25,Connecticut,6840.0,11043.0,2020-01-16
351,for_sale,339900.0,3.0,3.0,0.28,Connecticut,6032.0,1132.0,2020-01-16
352,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
353,for_sale,339900.0,3.0,3.0,0.28,Connecticut,6032.0,1132.0,2020-01-16
354,for_sale,569000.0,4.0,2.0,0.18,New Jersey,8904.0,2214.0,2020-01-16
355,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
356,for_sale,329000.0,5.0,3.0,0.38,Connecticut,6360.0,2281.0,2020-01-16
357,for_sale,329900.0,2.0,2.0,0.09,Massachusetts,1604.0,768.0,2020-01-16
358,for_sale,950000.0,5.0,3.0,0.09,New York,10309.0,2124.0,2020-01-17
359,for_sale,649900.0,3.0,3.0,0.16,New Jersey,8758.0,3100.0,2020-01-17
360,for_sale,470000.0,3.0,2.0,0.92,New Jersey,8210.0,1596.0,2020-01-17
361,for_sale,950000.0,5.0,3.0,0.09,New York,10309.0,2124.0,2020-01-17
362,for_sale,470000.0,3.0,2.0,0.92,New Jersey,8210.0,1596.0,2020-01-17
363,for_sale,199500.0,2.0,2.0,0.01,New Jersey,8701.0,1165.0,2020-01-17
364,for_sale,199500.0,2.0,2.0,0.01,New Jersey,8701.0,1165.0,2020-01-17
365,for_sale,299900.0,4.0,1.0,0.18,New Jersey,8005.0,1548.0,2020-01-17
366,for_sale,199500.0,2.0,2.0,0.01,New Jersey,8701.0,1165.0,2020-01-17
367,for_sale,470000.0,3.0,2.0,0.92,New Jersey,8210.0,1596.0,2020-01-17
368,for_sale,470000.0,3.0,2.0,0.92,New Jersey,8210.0,1596.0,2020-01-17
369,for_sale,250000.0,3.0,3.0,0.05,New Jersey,8053.0,1504.0,2020-01-17
370,for_sale,470000.0,3.0,2.0,0.92,New Jersey,8210.0,1596.0,2020-01-17
371,for_sale,250000.0,3.0,3.0,0.05,New Jersey,8053.0,1504.0,2020-01-17
372,for_sale,255000.0,3.0,2.0,0.17,New Jersey,8021.0,1710.0,2020-01-17
373,for_sale,950000.0,5.0,3.0,0.09,New York,10309.0,2124.0,2020-01-17
374,for_sale,299900.0,4.0,1.0,0.18,New Jersey,8005.0,1548.0,2020-01-17
375,for_sale,950000.0,5.0,3.0,0.09,New York,10309.0,2124.0,2020-01-17
376,for_sale,250000.0,3.0,3.0,0.05,New Jersey,8053.0,1504.0,2020-01-17
377,for_sale,199500.0,2.0,2.0,0.01,New Jersey,8701.0,1165.0,2020-01-17
378,for_sale,950000.0,5.0,3.0,0.09,New York,10309.0,2124.0,2020-01-17
379,for_sale,470000.0,3.0,2.0,0.92,New Jersey,8210.0,1596.0,2020-01-17
380,for_sale,950000.0,5.0,3.0,0.09,New York,10309.0,2124.0,2020-01-17
381,for_sale,649900.0,3.0,3.0,0.16,New Jersey,8758.0,3100.0,2020-01-17
382,for_sale,649900.0,3.0,3.0,0.16,New Jersey,8758.0,3100.0,2020-01-17
383,for_sale,649900.0,3.0,3.0,0.16,New Jersey,8758.0,3100.0,2020-01-17
384,for_sale,950000.0,5.0,3.0,0.09,New York,10309.0,2124.0,2020-01-17
385,for_sale,199500.0,2.0,2.0,0.01,New Jersey,8701.0,1165.0,2020-01-17
386,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
387,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
388,for_sale,295000.0,7.0,4.0,0.04,Pennsylvania,19132.0,1932.0,2020-01-21
389,for_sale,185000.0,3.0,2.0,0.04,Pennsylvania,19082.0,1219.0,2020-01-21
390,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
391,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
392,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
393,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
394,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
395,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
396,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
397,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
398,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
399,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
400,for_sale,185000.0,3.0,2.0,0.04,Pennsylvania,19082.0,1219.0,2020-01-21
401,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
402,for_sale,299000.0,2.0,3.0,0.01,Pennsylvania,19146.0,784.0,2020-01-21
403,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
404,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
405,for_sale,299000.0,2.0,3.0,0.01,Pennsylvania,19146.0,784.0,2020-01-21
406,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
407,for_sale,185000.0,3.0,2.0,0.04,Pennsylvania,19082.0,1219.0,2020-01-21
408,for_sale,295000.0,7.0,4.0,0.04,Pennsylvania,19132.0,1932.0,2020-01-21
409,for_sale,1399900.0,3.0,4.0,0.07,Massachusetts,1950.0,2722.0,2020-01-21
410,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
411,for_sale,768000.0,5.0,3.0,0.15,New Jersey,8817.0,2500.0,2020-01-22
412,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
413,for_sale,768000.0,5.0,3.0,0.15,New Jersey,8817.0,2500.0,2020-01-22
414,for_sale,825000.0,5.0,3.0,0.46,New Jersey,7726.0,3157.0,2020-01-22
415,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
416,for_sale,768000.0,5.0,3.0,0.15,New Jersey,8817.0,2500.0,2020-01-22
417,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
418,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
419,for_sale,768000.0,5.0,3.0,0.15,New Jersey,8817.0,2500.0,2020-01-22
420,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
421,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
422,for_sale,825000.0,5.0,3.0,0.46,New Jersey,7726.0,3157.0,2020-01-22
423,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
424,for_sale,825000.0,5.0,3.0,0.46,New Jersey,7726.0,3157.0,2020-01-22
425,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
426,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
427,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
428,for_sale,768000.0,5.0,3.0,0.15,New Jersey,8817.0,2500.0,2020-01-22
429,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
430,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
431,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
432,for_sale,825000.0,5.0,3.0,0.46,New Jersey,7726.0,3157.0,2020-01-22
433,for_sale,768000.0,5.0,3.0,0.15,New Jersey,8817.0,2500.0,2020-01-22
434,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
435,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
436,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
437,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
438,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
439,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
440,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
441,for_sale,229900.0,3.0,1.0,0.09,Maine,4347.0,1071.0,2020-01-22
442,for_sale,299000.0,3.0,1.0,0.1,Rhode Island,2920.0,936.0,2020-01-24
443,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
444,for_sale,569000.0,3.0,3.0,0.23,Pennsylvania,19083.0,3193.0,2020-01-24
445,for_sale,569000.0,3.0,3.0,0.23,Pennsylvania,19083.0,3193.0,2020-01-24
446,for_sale,299000.0,3.0,1.0,0.1,Rhode Island,2920.0,936.0,2020-01-24
447,for_sale,950000.0,5.0,3.0,1.03,New Jersey,8527.0,2884.0,2020-01-24
448,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
449,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
450,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
451,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
452,for_sale,299000.0,3.0,1.0,0.1,Rhode Island,2920.0,936.0,2020-01-24
453,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
454,for_sale,3500000.0,2.0,,0.09,New York,10013.0,1248.0,2020-01-24
455,for_sale,950000.0,5.0,3.0,1.03,New Jersey,8527.0,2884.0,2020-01-24
456,for_sale,299000.0,3.0,1.0,0.1,Rhode Island,2920.0,936.0,2020-01-24
457,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
458,for_sale,950000.0,5.0,3.0,1.03,New Jersey,8527.0,2884.0,2020-01-24
459,for_sale,950000.0,5.0,3.0,1.03,New Jersey,8527.0,2884.0,2020-01-24
460,for_sale,299000.0,3.0,1.0,0.1,Rhode Island,2920.0,936.0,2020-01-24
461,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
462,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
463,for_sale,299000.0,3.0,1.0,0.1,Rhode Island,2920.0,936.0,2020-01-24
464,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
465,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
466,for_sale,3500000.0,2.0,,0.09,New York,10013.0,1248.0,2020-01-24
467,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
468,for_sale,569000.0,3.0,3.0,0.23,Pennsylvania,19083.0,3193.0,2020-01-24
469,for_sale,315000.0,2.0,3.0,0.04,New Jersey,8844.0,1276.0,2020-01-24
470,for_sale,299000.0,3.0,1.0,0.1,Rhode Island,2920.0,936.0,2020-01-24
471,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
472,for_sale,425000.0,4.0,3.0,0.23,Delaware,19720.0,2500.0,2020-01-27
473,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
474,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
475,for_sale,625000.0,4.0,3.0,1.5,Connecticut,6478.0,2917.0,2020-01-27
476,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
477,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
478,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
479,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
480,for_sale,625000.0,4.0,3.0,1.5,Connecticut,6478.0,2917.0,2020-01-27
481,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
482,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
483,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
484,for_sale,519000.0,4.0,5.0,0.2,New Jersey,8109.0,3022.0,2020-01-27
485,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
486,for_sale,519000.0,4.0,5.0,0.2,New Jersey,8109.0,3022.0,2020-01-27
487,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
488,for_sale,425000.0,4.0,3.0,0.23,Delaware,19720.0,2500.0,2020-01-27
489,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
490,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
491,for_sale,425000.0,4.0,3.0,0.23,Delaware,19720.0,2500.0,2020-01-27
492,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
493,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
494,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
495,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
496,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
497,for_sale,875000.0,4.0,3.0,2.76,New Hampshire,3811.0,4250.0,2020-01-27
498,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
499,for_sale,320000.0,4.0,2.0,4.0,New Jersey,8327.0,1539.0,2020-01-28
500,for_sale,520000.0,5.0,3.0,0.25,New Jersey,8081.0,3708.0,2020-01-28
501,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
502,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
503,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
504,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
505,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
506,for_sale,1050000.0,2.0,3.0,0.11,New Jersey,7302.0,1534.0,2020-01-28
507,for_sale,209900.0,3.0,2.0,0.28,Connecticut,6451.0,1502.0,2020-01-28
508,for_sale,320000.0,4.0,2.0,4.0,New Jersey,8327.0,1539.0,2020-01-28
509,for_sale,320000.0,4.0,2.0,4.0,New Jersey,8327.0,1539.0,2020-01-28
510,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
511,for_sale,320000.0,4.0,2.0,4.0,New Jersey,8327.0,1539.0,2020-01-28
512,for_sale,320000.0,4.0,2.0,4.0,New Jersey,8327.0,1539.0,2020-01-28
513,for_sale,264900.0,5.0,3.0,4.8,New York,12992.0,1806.0,2020-01-28
514,for_sale,209900.0,3.0,2.0,0.28,Connecticut,6451.0,1502.0,2020-01-28
515,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
516,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
517,for_sale,209900.0,3.0,2.0,0.28,Connecticut,6451.0,1502.0,2020-01-28
518,for_sale,320000.0,4.0,2.0,4.0,New Jersey,8327.0,1539.0,2020-01-28
519,for_sale,1050000.0,2.0,3.0,0.11,New Jersey,7302.0,1534.0,2020-01-28
520,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
521,for_sale,520000.0,5.0,3.0,0.25,New Jersey,8081.0,3708.0,2020-01-28
522,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
523,for_sale,320000.0,4.0,2.0,4.0,New Jersey,8327.0,1539.0,2020-01-28
524,for_sale,520000.0,5.0,3.0,0.25,New Jersey,8081.0,3708.0,2020-01-28
525,for_sale,520000.0,5.0,3.0,0.25,New Jersey,8081.0,3708.0,2020-01-28
526,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
527,for_sale,320000.0,4.0,2.0,4.0,New Jersey,8327.0,1539.0,2020-01-28
528,for_sale,209900.0,3.0,2.0,0.28,Connecticut,6451.0,1502.0,2020-01-28
529,for_sale,520000.0,5.0,3.0,0.25,New Jersey,8081.0,3708.0,2020-01-28
530,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
531,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
532,for_sale,264900.0,5.0,3.0,4.8,New York,12992.0,1806.0,2020-01-28
533,for_sale,520000.0,5.0,3.0,0.25,New Jersey,8081.0,3708.0,2020-01-28
534,for_sale,299900.0,3.0,1.0,0.14,Connecticut,6810.0,1012.0,2020-01-28
535,for_sale,264900.0,5.0,3.0,4.8,New York,12992.0,1806.0,2020-01-28
536,for_sale,209900.0,3.0,2.0,0.28,Connecticut,6451.0,1502.0,2020-01-28
537,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
538,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
539,for_sale,299900.0,3.0,1.0,0.14,Connecticut,6810.0,1012.0,2020-01-28
540,for_sale,1050000.0,2.0,3.0,0.11,New Jersey,7302.0,1534.0,2020-01-28
541,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
542,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
543,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
544,for_sale,299900.0,3.0,1.0,0.14,Connecticut,6810.0,1012.0,2020-01-28
545,for_sale,1050000.0,2.0,3.0,0.11,New Jersey,7302.0,1534.0,2020-01-28
546,for_sale,1389999.0,4.0,3.0,0.06,New York,11379.0,1848.0,2020-01-28
547,for_sale,209900.0,3.0,2.0,0.28,Connecticut,6451.0,1502.0,2020-01-28
548,for_sale,520000.0,5.0,3.0,0.25,New Jersey,8081.0,3708.0,2020-01-28
549,for_sale,209900.0,3.0,2.0,0.28,Connecticut,6451.0,1502.0,2020-01-28
550,for_sale,745000.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
551,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
552,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
553,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
554,for_sale,415000.0,6.0,3.0,0.09,Connecticut,6605.0,2814.0,2020-01-29
555,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
556,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
557,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
558,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
559,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
560,for_sale,745000.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
561,for_sale,415000.0,6.0,3.0,0.09,Connecticut,6605.0,2814.0,2020-01-29
562,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
563,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
564,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
565,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
566,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
567,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
568,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
569,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
570,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
571,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
572,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
573,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
574,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
575,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
576,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
577,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
578,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
579,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
580,for_sale,415000.0,6.0,3.0,0.09,Connecticut,6605.0,2814.0,2020-01-29
581,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
582,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
583,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
584,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
585,for_sale,745000.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
586,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
587,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
588,for_sale,745000.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
589,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
590,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
591,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
592,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
593,for_sale,685000.0,2.0,2.0,0.03,New York,11369.0,1500.0,2020-01-29
594,for_sale,739999.0,4.0,3.0,0.09,New York,11412.0,1321.0,2020-01-29
